Density,Detonation velocity,Explosion pressure,Explosion heat,Explosion capacity,Solid phase formation enthalpy,SMILES
1.58,5955,14.5,4061.6,515.7,-347.02,COC(=O)c1c([N+](=O)[O-])noc1-c1ccc([N+](=O)[O-])cc1
1.84,8724,34.2,6650.9,622,497.92,O=[N+]([O-])c1nc([N+](=O)[O-])n([N+](=O)[O-])c1-c1cn([N+](=O)[O-])nn1
1.72,7423,23.8,4803.8,653,274.79,Nc1n[nH]c(-c2c([N+](=O)[O-])ncn2[N+](=O)[O-])n1
1.73,7090,21.7,3855.1,746.1,326.18,Nc1c(-c2cnc([N+](=O)[O-])[nH]2)nnn1N
1.68,6924,20.4,3761,746.1,306.4,Nc1c(-c2c[nH]c([N+](=O)[O-])n2)nnn1N
1.68,7248,22.4,4128.8,795.8,445.68,Nc1ncc(-c2c([N+](=O)[O-])nnn2N)n1N
1.65,7059,21,3909.5,795.8,396.29,Nc1nc(-c2cnn([N+](=O)[O-])c2N)n(N)n1
1.65,7015,20.7,4196.9,746.1,398,Nc1nnn(N)c1-c1[nH]ncc1[N+](=O)[O-]
1.69,7117,21.6,4135.5,746.1,385.1,Nc1nnn(N)c1-c1n[nH]cc1[N+](=O)[O-]
1.71,6690,19.2,4146.8,591.2,-382.19,O=C1C[C@@H](n2cc([N+](=O)[O-])c([N+](=O)[O-])n2)[C@@H]2CO[C@H]1O2
1.76,7640,25.6,4814.6,680.4,326.88,Nc1nn([N+](=O)[O-])c(-c2n[nH]c([N+](=O)[O-])n2)c1N
1.76,7640,25.6,4814.6,680.4,326.87,Nc1nn([N+](=O)[O-])c(-c2n[nH]c([N+](=O)[O-])n2)c1N
1.75,7578,25,4764.5,680.4,314.1,Nc1nn([N+](=O)[O-])c(-c2nc([N+](=O)[O-])n[nH]2)c1N
1.33,4015,5.8,1527.8,821.1,-150.56,O=[N+]([O-])c1ccc2c(c1)C[C@@H]1CCCCN21
1.8,8403,31.3,5224,836.8,634.69,N[C@@H]1N[N][C](c2nnnn2N)N1[N+](=O)[O-]
1.77,7869,27.2,5609.2,653,468.2,Nn1nnc([N+](=O)[O-])c1-c1cncn1[N+](=O)[O-]
1.41,5372,10.9,2506.5,891.1,-158.93,C[C@H]1CN1C[C@@H](O)Cn1ccnc1[N+](=O)[O-]
1.67,6797,19.6,3554.9,746.1,263.08,Nc1nc(-c2[nH]cnc2[N+](=O)[O-])n(N)n1
1.57,5180,10.9,2736.8,502.6,-444.21,O=C(O)c1cccc([N+](=O)[O-])c1
1.84,8587,33.1,5973,665.8,546.11,O=[N+]([O-])c1nc(-c2nn[nH]n2)n([N+](=O)[O-])n1
1.47,4867,9.2,2051.4,768.7,-187.99,O=C(CCN1CCN/C1=N\[N+](=O)[O-])c1ccccc1
1.75,8645,32.6,7208.3,688.2,684.06,N/N=C(C(=N\Nc1cnon1)/[N+](=O)[O-])\[N+](=O)[O-]
1.76,6796,20.2,4250.7,556.2,-145.5,Nc1ccn(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c(=O)n1
1.74,7875,26.9,5311,673.5,424.65,Nc1nc(-n2ncnc2[N+](=O)[O-])n([N+](=O)[O-])n1
1.61,6875,19.5,4151.8,746.1,388.52,N[C@@H]1N=C(c2ncn(N)n2)N=C1[N+](=O)[O-]
1.32,4031,5.8,1270.9,841.2,-629.55,CCOC(=O)c1ccc(NC(C)(C)C)c([N+](=O)[O-])c1
1.77,8577,32.3,6857.2,628.6,551.09,O=[N+]([O-])C(c1nonc1[N][N]c1nonc1C([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
1.65,6696,18.8,4775.6,602.7,227.2,Cc1nonc1-c1n[nH]cc1[N+](=O)[O-]
1.63,7194,21.5,4829.9,746.1,531.04,Nc1cnn(N)c1-c1cnnn1[N+](=O)[O-]
1.55,7993,25.8,5304.2,1022.5,1045.78,Nn1ncnn1.[N]Nc1ncn(N)n1
1.81,8163,29.7,5449.9,673.5,458.15,Nc1nncn1-c1nc([N+](=O)[O-])nn1[N+](=O)[O-]
1.78,8106,28.9,5630.8,648.1,355.79,NC1=NC(c2nc([N+](=O)[O-])n([N+](=O)[O-])n2)=N[C@H]1[N+](=O)[O-]
1.85,8867,35.5,6414,666.4,95.89,O=[N+]([O-])c1cn(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])n1
1.4,4166,6.5,1777.5,664.7,-670.86,CC(=O)[C@@H]1C/C(c2ccc([N+](=O)[O-])cc2)=C\CCCOC1=O
1.71,7685,25.4,5824,604.6,-16.79,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-]
1.71,7685,25.4,5823.9,604.6,-16.81,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-]
1.75,8129,28.8,5887.1,673.5,563.56,Nc1ncn([N+](=O)[O-])c1-c1nnnn1[N+](=O)[O-]
1.76,8351,30.5,6197.6,688.2,437.34,N[N][N][C](/C=N/c1nonc1[N+](=O)[O-])[N+](=O)[O-]
1.65,6876,19.9,3873.2,746.1,329.97,Nc1n[nH]c([N+](=O)[O-])c1-c1ncnn1N
1.4,4502,7.6,1912.9,780.6,10.05,CN(C)c1ccc(Nc2ccc([N+](=O)[O-])cn2)cc1
1.78,7839,27.1,5023.9,704.8,432.91,Nc1nc(-c2c([N+](=O)[O-])nn(N)c2N)n([N+](=O)[O-])n1
1.74,7921,27.3,5368.6,673.5,438.55,Nn1ncnc1-n1nc([N+](=O)[O-])nc1[N+](=O)[O-]
1.73,7162,22.2,4014.9,746.1,359.75,Nc1cn([N+](=O)[O-])c(-c2nn[nH]c2N)n1
1.62,6380,16.9,2426,994.6,437.1,Nc1c(-c2cncn2N)nnn1N
1.58,6440,16.9,2962.2,949.4,489.23,Nn1ccc(-c2cnnn2N)n1
1.55,6154,15.3,2158.4,989.2,391.02,Nc1ncn(-c2nc(N)nn2N)n1
1.58,6883,19.4,4596.2,699.5,103.73,Cc1n[nH]nc1[N+](=O)[O-]
1.66,7252,22.2,4291.6,795.8,482.33,Nc1nnn(N)c1-c1nn(N)cc1[N+](=O)[O-]
1.72,7742,25.9,5239.1,704.8,491.03,Nc1nnn(N)c1-c1c([N+](=O)[O-])c([N+](=O)[O-])nn1N
1.33,4176,6.3,1998.7,719.5,-103.73,CCOc1ccc([CH][N]/N=C(\C)c2ccc([N+](=O)[O-])cc2)cc1
1.64,7034,20.7,4306.2,746.1,420.98,Nc1nnn([N+](=O)[O-])c1-c1cn[nH]c1N
1.75,7690,25.8,4908.9,643.9,276.79,O=[N+]([O-])c1n[nH]c(-c2nc([N+](=O)[O-])n[nH]2)n1
1.78,7846,27.1,5088.4,643.9,317.38,O=[N+]([O-])c1n[nH]c(-c2nc([N+](=O)[O-])n[nH]2)n1
1.75,7691,25.8,4919.1,643.9,279.11,O=[N+]([O-])c1n[nH]c(-c2nc([N+](=O)[O-])n[nH]2)n1
1.78,7796,26.8,4968.8,643.9,290.33,O=[N+]([O-])c1nc(-c2n[nH]c([N+](=O)[O-])n2)n[nH]1
1.78,7861,27.3,5086.8,643.9,317.03,O=[N+]([O-])c1n[nH]c(-c2nc([N+](=O)[O-])n[nH]2)n1
1.78,7846,27.1,5088.4,643.9,317.39,O=[N+]([O-])c1n[nH]c(-c2nc([N+](=O)[O-])n[nH]2)n1
1.75,7744,26.2,5146.2,680.4,411.48,Nc1nnn([N+](=O)[O-])c1-c1[nH]nc([N+](=O)[O-])c1N
1.71,7588,24.8,5089.1,680.4,396.91,Nc1nnn([N+](=O)[O-])c1-c1n[nH]c([N+](=O)[O-])c1N
1.71,7755,25.8,5088.9,749.3,733.04,Nc1nnc(N)n1[N][N]n1cnnc1[N+](=O)[O-]
1.52,6227,15.5,5021.5,559.6,21.61,[O]N1C=CC([N+](=O)[O-])C=C1
1.52,6228,15.5,5022.1,559.6,21.7,[O]N1C=CC([N+](=O)[O-])C=C1
1.52,6228,15.5,5021.8,559.6,21.65,[O]N1C=CC([N+](=O)[O-])C=C1
1.62,6684,18.6,3297.1,795.8,258.4,Nc1nc(-c2[nH]c([N+](=O)[O-])nc2N)n(N)n1
1.68,7655,24.9,6075.6,621.9,511.79,O=[N+]([O-])n1ccc(-c2cnnn2[N+](=O)[O-])n1
1.74,8621,32.3,7243.7,688.2,692.71,N[N]/N=C(\[C](Nc1cnon1)[N+](=O)[O-])[N+](=O)[O-]
1.64,7011,20.6,4235.4,746.1,406.09,Nc1nn[nH]c1-c1cc([N+](=O)[O-])n(N)n1
1.7,7211,22.3,4303.7,746.1,420.44,Nc1[nH]nnc1-c1cc([N+](=O)[O-])n(N)n1
1.71,7390,23.4,4714.5,746.1,506.78,Nn1nncc1-c1cnn(N)c1[N+](=O)[O-]
1.37,4298,6.8,1397.5,887.1,-650.4,O=C1CC[C@@]2([N+](=O)[O-])CCCCC[C@@]2(O)C1
1.41,5269,10.5,3758.5,632.2,181.87,N#CN(Cc1ccccc1)[N+](=O)[O-]
1.63,6658,18.5,4540.4,621.8,332.83,O=[N+]([O-])n1cnc(-c2c[nH]nn2)c1
1.66,6740,19.2,4529.8,621.8,330.92,O=[N+]([O-])n1cnc(-c2cnn[nH]2)c1
1.67,6702,19.1,2664.7,943.8,442.72,Nc1ncc(-c2nnn[nH]2)n1N
1.79,8343,30.8,6051.2,671.7,543.72,Nn1nnc(-c2nn(N)c([N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-]
1.71,7585,24.7,4930.6,704.8,407.68,Nc1nc(-c2c([N+](=O)[O-])nn([N+](=O)[O-])c2N)n(N)n1
1.74,8154,28.9,6338.3,621.9,485.17,O=[N+]([O-])c1c(-c2cn([N+](=O)[O-])cn2)nnn1[N+](=O)[O-]
1.73,6684,19.3,3921.3,621.8,221.32,O=[N+]([O-])c1nc[nH]c1-c1c[nH]nn1
1.76,6833,20.4,4064.1,621.8,247.05,O=[N+]([O-])c1[nH]cnc1-c1c[nH]nn1
1.73,6720,19.6,3980.9,621.8,232.06,O=[N+]([O-])c1[nH]cnc1-c1cnn[nH]1
1.69,6632,18.8,4029.3,621.8,240.78,O=[N+]([O-])c1nc[nH]c1-c1cnn[nH]1
1.51,4847,9.3,1206.7,895.2,181.17,Nc1ncc(-c2ncn[nH]2)[nH]1
1.56,5017,10.2,1259.5,895.2,189.1,Nc1nc(-c2nc[nH]n2)c[nH]1
1.78,8485,31.7,5890.5,734,559.27,Nn1nnnc1C1=NN([N+](=O)[O-])[C@@H]([N+](=O)[O-])N1
1.48,4011,6.3,2635.7,397.9,-132.43,O=C1c2ccccc2-c2ccc([N+](=O)[O-])cc21
1.48,4011,6.3,2636,397.9,-132.38,O=C1c2ccccc2-c2ccc([N+](=O)[O-])cc21
1.75,7985,27.8,5752.7,643.9,467.59,O=[N+]([O-])n1cnc(-c2ncn([N+](=O)[O-])n2)n1
1.74,8724,33,7034.1,718.7,952.71,O=[N+]([O-])[N]/N=C(\[N]N[N][N]c1nc[nH]n1)[N+](=O)[O-]
1.62,6666,18.4,4040.3,688.7,304.43,N[C@H]1C=NC(c2n[nH]c([N+](=O)[O-])n2)=N1
1.54,5728,13.2,3900.4,563.1,28.8,COc1nccnc1/C=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
1.4,4541,7.8,2056.4,655.5,-718.04,COC(=O)[C@@H](C)[C@@H](O)c1ccc([N+](=O)[O-])cc1
2.04,9724,43.7,8557.2,622,1335.27,O=[N+]([O-])N1[C]2[C]3N([N+](=O)[O-])[C]1[C]1N([N+](=O)[O-])[C]([C](N1[N+](=O)[O-])N3[N+](=O)[O-])N2[N+](=O)[O-]
1.78,8990,35.6,7846.1,653.8,726.89,O=[N+]([O-])[C]1C=NN([N+](=O)[O-])N1c1cnon1.[O]N=O
1.68,7606,24.6,5972.2,615.1,451.26,O=[N+]([O-])n1ncnc1-c1cnon1
1.68,7606,24.6,5972.2,615.1,451.26,O=[N+]([O-])n1ncnc1-c1cnon1
1.48,4382,7.5,2227.7,545.8,-570.04,CCOc1ccc(C(=O)c2cccc([N+](=O)[O-])c2)c(O)c1
1.66,8104,27.7,6337.1,782,726.2,N[N][N]/C=C(\N(N)c1nonc1N)[N+](=O)[O-]
1.71,7246,22.6,4439.1,669.2,135.42,O=[N+]([O-])C1=CNc2nnnn2[C@@H]1O
1.66,7281,22.4,4893.4,685.3,474.72,Nn1ncnc1-c1ncnn1[N+](=O)[O-]
1.64,7233,21.9,4972.7,685.3,490.29,Nn1ncnc1-c1ncnn1[N+](=O)[O-]
1.67,7284,22.4,4893.4,685.3,474.72,Nn1ncnc1-c1ncnn1[N+](=O)[O-]
1.66,7281,22.4,4893.4,685.3,474.73,Nn1ncnc1-c1ncnn1[N+](=O)[O-]
1.38,5194,10.1,3078.1,737.7,-165.23,COc1ccc(N(C)[N+](=O)[O-])cc1
1.43,4687,8.4,2643.3,625.1,-252.38,C[C@@H]1Cc2cccc([N+](=O)[O-])c2O1
1.46,4345,7.3,1778.2,612.2,-624.41,Cn1c2c(c(=O)n(C)c1=O)[C@H](C[N+](=O)[O-])C=C(c1ccccc1)O2
1.83,8761,34.4,6976.5,636.6,1545.05,[O]N([N]c1nonc1[N][N]c1nonc1[N]N([O])c1nonc1N[N+](=O)[O-])c1nonc1N[N+](=O)[O-]
1.77,7636,25.6,4959.9,653,312.28,Nc1n[nH]c(-c2ncn([N+](=O)[O-])n2)c1[N+](=O)[O-]
1.77,7639,25.6,4959.4,653,312.16,Nc1n[nH]c(-c2ncn([N+](=O)[O-])n2)c1[N+](=O)[O-]
1.71,6691,19.2,4147.2,591.2,-382.09,O=C1C[C@H](n2cc([N+](=O)[O-])c([N+](=O)[O-])n2)[C@H]2CO[C@@H]1O2
1.5,4266,7.2,1962.9,559.5,-97.26,O=c1c2cccnc2nc2n1CC/C2=C\c1ccc([N+](=O)[O-])cc1
1.65,7006,20.6,3902.5,804.2,410.23,Nc1nonc1-c1ncnn1N
1.65,7006,20.6,3902.5,804.2,410.23,Nc1nonc1-c1ncnn1N
1.59,5698,13.3,1778.8,949.4,293.77,Nc1c(-c2nc[nH]n2)ncn1N
1.8,6981,21.6,3224.8,746.1,193.7,Nc1nc(-c2[nH]nc(N)c2[N+](=O)[O-])n[nH]1
1.8,6981,21.6,3224.3,746.1,193.61,Nc1nc(-c2[nH]nc(N)c2[N+](=O)[O-])n[nH]1
1.84,7179,23.2,3374.5,746.1,225.18,Nc1nnc(-c2n[nH]c(N)c2[N+](=O)[O-])[nH]1
1.75,6857,20.5,3267.6,746.1,202.69,Nc1n[nH]c(-c2n[nH]c(N)c2[N+](=O)[O-])n1
1.87,8742,34.6,6464.4,622,439.15,O=[N+]([O-])c1nc(-c2nn([N+](=O)[O-])cc2[N+](=O)[O-])n([N+](=O)[O-])n1
1.71,7577,24.7,4869.4,704.8,391.17,Nc1nc(-c2nc([N+](=O)[O-])c([N+](=O)[O-])n2N)n(N)n1
1.43,4504,7.7,2550.4,583.8,-138.84,O=Cc1cccn1Cc1ccccc1[N+](=O)[O-]
1.6,5027,10.4,2254.9,609,-788.47,O=[N+]([O-])c1ccc2c(ccn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1
1.68,7236,22.3,3809.9,839.4,431.08,Nc1nnn([N+](=O)[O-])c1-c1c(N)nc(N)n1N
1.6,6903,19.6,2938.8,1017.3,452.97,N[C@@H]1NN=C(c2nnn[nH]2)N1
1.77,8159,29.2,5864,648.1,422.29,Nc1nc([N+](=O)[O-])n([N+](=O)[O-])c1-c1ncnn1[N+](=O)[O-]
1.86,8777,34.9,6422.6,644.6,499.63,Nn1nnc(-c2c([N+](=O)[O-])nc([N+](=O)[O-])n2[N+](=O)[O-])c1[N+](=O)[O-]
1.77,8599,32.4,6705.4,713.1,639.18,N[N]/N=C(/N)[C](Nc1nonc1[N+](=O)[O-])[N+](=O)[O-]
1.75,8093,28.6,5839.9,648.1,415.43,Nc1nn([N+](=O)[O-])c(-c2ncn([N+](=O)[O-])n2)c1[N+](=O)[O-]
1.68,6900,20.2,5097.9,578,-194.58,Cc1ccc([N+](=O)[O-])c2c1[C@H]1[C@@H]([N+](=O)[O-])[C@@H]3ON(O[C@]23C)C1([N+](=O)[O-])[N+](=O)[O-]
1.52,6747,18.1,4720.7,736.3,476.09,N[C@H]1N=NC(c2cnon2)=N1
1.68,7205,22.1,3751.1,839.4,416.97,Nc1nnn(N)c1-c1nc(N)n([N+](=O)[O-])c1N
1.49,4454,7.8,2370.8,551.6,-294.04,O=C1N[C@@H](c2ccc([N+](=O)[O-])cc2)[C@H]1Oc1ccccc1
1.67,7061,21.1,3823.9,795.8,377.03,Nc1nc(-c2nnn([N+](=O)[O-])c2N)[nH]c1N
1.81,7954,28.2,5213.9,680.4,428.77,Nc1c([N+](=O)[O-])c(-c2nncn2N)nn1[N+](=O)[O-]
1.31,4193,6.3,2066,768.2,-244.08,CC1(C)[C@H]2CO[C@H](c3ccccc3)[C@]21[N+](=O)[O-]
1.54,5848,13.7,3384.7,731.4,34.34,Cc1cc[nH]/c(=N/[N+](=O)[O-])c1
1.72,7772,26.1,5496.3,680.4,500.81,Nc1c([N+](=O)[O-])nn([N+](=O)[O-])c1-c1cnnn1N
1.51,7009,19.5,6033.9,621.9,-9.36,O=[N+]([O-])/C=C/C=C/[N+](=O)[O-]
1.54,5178,10.8,3490.6,517.5,-488.74,COc1ccc([N+](=O)[O-])c([C@H]2O[C@@H]2c2cc(OC)ccc2[N+](=O)[O-])c1
1.64,7064,20.9,3998.7,795.8,416.4,Nc1nc(-c2cn(N)nc2[N+](=O)[O-])n(N)n1
1.56,5467,12.1,1597.7,949.4,263.87,Nc1nc(-c2c[nH]cn2)nn1N
1.46,4348,7.3,2493.5,534.6,5.31,O=C1C=Cc2ccccc2/C1=N/Nc1ccc([N+](=O)[O-])cc1
1.46,4348,7.3,2493.6,534.6,5.31,O=C1C=Cc2ccccc2/C1=N/Nc1ccc([N+](=O)[O-])cc1
1.59,8026,26.4,5405.6,983.8,984.62,[CH]1[N]NN[N]1.[N]=Nc1ncn(N)n1
1.6,6838,19.2,4626.4,688.7,418.79,Nn1ncnc1-c1cnn([N+](=O)[O-])c1
1.37,4388,7.1,1912.6,682.7,-887.22,CCCC[C@H](Oc1ccc([N+](=O)[O-])cc1C=O)C(=O)OC
1.45,4299,7.1,2814.7,489.5,-66.46,O=[N+]([O-])c1cccc(-c2ccccc2-c2cccc([N+](=O)[O-])c2)c1
1.67,6185,16.2,1962.3,994.6,353.54,Nc1cnc(-c2nnn(N)c2N)[nH]1
1.74,6956,21,3200.9,795.8,236.74,Nc1nc(-c2nc(N)n([N+](=O)[O-])n2)c(N)[nH]1
1.47,4158,6.7,2151.8,503.7,-540.15,CCOc1cccc2cc(-c3ccc([N+](=O)[O-])cc3)c(=O)oc12
1.57,6248,15.9,4755.9,545.3,52.9,Cc1c([N][N]c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2C)cc([N+](=O)[O-])cc1[N+](=O)[O-]
1.57,6245,15.9,4755.9,545.3,52.91,Cc1c([N][N]c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2C)cc([N+](=O)[O-])cc1[N+](=O)[O-]
1.54,4873,9.5,3035.8,527.5,-65.54,Cn1c(-c2ccccc2)c([N+](=O)[O-])c2cc([N+](=O)[O-])ccc21
1.84,8515,32.6,5938,640.3,405.73,O=[N+]([O-])c1n[nH]c(-n2c([N+](=O)[O-])nnc2[N+](=O)[O-])n1
1.65,6666,18.7,3427.7,746.1,236.35,Nc1nc(-c2ncnn2N)[nH]c1[N+](=O)[O-]
1.76,8273,30,5169.3,836.8,623,NN1[C](c2nnnn2N)[N]N[C@H]1[N+](=O)[O-]
1.57,5519,12.4,3285.5,513.7,-221.01,O=C1c2ccccc2C(=O)N1N[N+](=O)[O-]
1.74,8130,28.7,5765.5,686.6,695.76,Nc1ncn([N][N]n2nc([N+](=O)[O-])nc2[N+](=O)[O-])n1
1.71,7426,23.7,5123.4,621.9,297.44,O=[N+]([O-])c1nc(C2=N[C@@H]([N+](=O)[O-])C=N2)n[nH]1
1.88,8815,35.4,6035.5,697.9,244.6,O=[N+]([O-])N1[C@@H]2[C@@H]3N([N+](=O)[O-])[C@H]1[C@H]1N[C@H]([C@@H](N2[N+](=O)[O-])N1[N+](=O)[O-])N3[N+](=O)[O-]
1.62,6045,15.2,2134.1,889.3,322.53,Nc1n[nH]c(-n2cnnc2)n1
1.71,7701,25.5,4932.6,749.3,695.66,Nc1nc([N][N]c2ncnn2[N+](=O)[O-])nn1N
1.77,7832,26.9,5461,653,432.62,Nn1nc(-c2cnn[nH]2)c([N+](=O)[O-])c1[N+](=O)[O-]
1.76,7807,26.7,5487,653,438.87,Nn1nc(-c2c[nH]nn2)c([N+](=O)[O-])c1[N+](=O)[O-]
1.58,7470,22.8,5212.9,782,468.59,[NH]C1=C(N)[N]N(N)N1c1cnon1.[O][N]O
1.75,8131,28.8,5573.5,709.5,704.96,Nc1nc(N)n([N][N]n2c([N+](=O)[O-])nnc2[N+](=O)[O-])n1
1.39,4962,9.2,2183.6,865.4,-88.35,CN(C)c1ccc([N+](=O)[O-])cc1N
1.63,6121,15.6,2226.2,949.4,367.67,Nc1nnc(-c2cc[nH]n2)n1N
1.83,8398,31.5,5865.7,671.7,488.04,Nn1nnc([N+](=O)[O-])c1-c1c([N+](=O)[O-])nn(N)c1[N+](=O)[O-]
1.79,8092,28.9,5374.4,730,504.52,O=[N+]([O-])N1CN[N][C]1c1nnn[nH]1
1.47,5361,11.2,1939.4,895.2,291.19,N[C@H]1N=CN=C1c1ncn[nH]1
1.74,7830,26.6,4994.8,699.6,400.59,Nc1nc([N+](=O)[O-])n(-c2nc(N)nn2[N+](=O)[O-])n1
1.84,8192,30.1,5377.8,648.1,283.67,Nc1nc(-c2n[nH]c([N+](=O)[O-])n2)c([N+](=O)[O-])n1[N+](=O)[O-]
1.49,4768,8.9,2398.1,647.3,96.9,Nc1ccc([N+](=O)[O-])cc1/N=C/c1ccncc1
1.45,4219,6.9,2082.7,582.1,-4.68,O=C(N/N=C(/c1ccccc1)c1ccccn1)c1ccc([N+](=O)[O-])cc1
1.53,5699,13,4040.2,557.3,-174.81,O=C(c1ccccc1)N1CC([N+](=O)[O-])([N+](=O)[O-])C1
1.45,4521,7.9,2483.4,575.9,-291.86,COc1cccc(/C=N/c2cccc([N+](=O)[O-])c2)c1O
1.45,4521,7.9,2483.4,575.9,-291.86,COc1cccc(/C=N/c2cccc([N+](=O)[O-])c2)c1O
1.46,4314,7.2,2370,523.9,-500.69,CC(=O)C(=Cc1ccc(-c2cccc([N+](=O)[O-])c2)o1)C(C)=O
1.58,5425,12,2626,551.7,-781.24,COc1cc(C(=O)O)cc([N+](=O)[O-])c1O
1.72,8890,34.1,7487.8,704.3,1035.33,O=[N+]([O-])c1nc([N][N]n2ncnn2)n[nH]1.[O]N=O.[O]N=O
1.39,4064,6.2,1747.2,639.3,-659.06,CC(=O)[C@]1(OC(=O)c2ccc([N+](=O)[O-])cc2)C[C@H]2C=C[C@@H]1CC2
1.39,4068,6.2,1763.6,639.3,-653.88,CC(=O)[C@]1(OC(=O)c2ccc([N+](=O)[O-])cc2)C[C@@H]2C=C[C@H]1CC2
1.55,5881,13.9,3059.5,671.5,-357.64,COc1nc(N)c([N+](=O)[O-])c(OC)n1
1.67,7480,23.7,5162.9,680.4,415.75,NC1(N)N=CN=C1c1nc([N+](=O)[O-])nn1[N+](=O)[O-]
1.83,9383,39.4,9037.6,633.7,1129.19,O=[N+]([O-])N1[C][C]N([N+](=O)[O-])n2nnnc21
1.86,8707,34.3,6418.9,622,424.82,O=[N+]([O-])c1n[nH]c([N+](=O)[O-])c1-c1c([N+](=O)[O-])nnn1[N+](=O)[O-]
1.71,6808,19.9,2793.9,875.3,500.5,Nc1nc([N][N]c2ncn[nH]2)n[nH]1
1.34,3508,4.5,1136.3,751.4,-179.1,CCCCn1c2ccccc2c2cc([N+](=O)[O-])ccc21
1.37,5191,10,3348.5,699.3,-217.21,Cc1c(C)c([N+](=O)[O-])c(C)c(C)c1[N+](=O)[O-]
1.66,7008,20.7,4124.1,746.1,382.7,Nc1cn(N)c(-c2nn[nH]c2[N+](=O)[O-])n1
1.75,7662,25.6,4986,680.4,370.6,Nc1nn(N)c(-c2[nH]nnc2[N+](=O)[O-])c1[N+](=O)[O-]
1.77,7728,26.2,4999.8,680.4,374.13,Nc1nn(N)c(-c2nn[nH]c2[N+](=O)[O-])c1[N+](=O)[O-]
1.43,4950,9.3,3221.6,617.8,83.25,C[C]([N][N][C](C)c1ccccc1[N+](=O)[O-])c1ccccc1[N+](=O)[O-]
1.42,4932,9.3,3192.7,617.8,73.81,C[C]([N][N][C](C)c1ccccc1[N+](=O)[O-])c1ccccc1[N+](=O)[O-]
1.42,4988,9.5,3110.2,641.4,9.53,CC/C(=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccccc1
